time,value
2023-04-11T09:41:31.294Z,54
2023-04-11T09:41:43.22Z,53
2023-04-11T09:42:09.388Z,54
2023-04-11T09:45:29.901Z,53
2023-04-11T09:51:15.115Z,53
2023-04-11T09:52:15.041Z,53
2023-04-11T09:54:19.592Z,53
2023-04-11T09:54:25.358Z,53
2023-04-11T09:55:41.586Z,53
2023-04-11T10:07:29.621Z,52
2023-04-11T10:09:58.117Z,53
2023-04-11T10:10:38.225Z,52
2023-04-11T10:10:46.104Z,53
2023-04-11T10:18:39.546Z,52
2023-04-11T10:20:41.748Z,53
2023-04-11T10:22:40.185Z,54
2023-04-11T10:22:50.103Z,155
2023-04-11T10:22:52.269Z,54
2023-04-11T10:23:52.378Z,53
2023-04-11T10:27:50.993Z,54
2023-04-11T10:27:58.96Z,53
2023-04-11T10:28:37.075Z,54
2023-04-11T10:29:33.302Z,155
2023-04-11T10:29:35.157Z,54
2023-04-11T10:29:39.174Z,155
2023-04-11T10:29:41.337Z,54
2023-04-11T10:29:45.348Z,155
2023-04-11T10:29:47.185Z,54
2023-04-11T10:31:11.589Z,53
2023-04-11T10:31:49.613Z,53
2023-04-11T10:33:13.949Z,52
2023-04-11T10:34:00.261Z,53
2023-04-11T10:41:53.234Z,52
2023-04-11T10:44:55.82Z,53
2023-04-11T10:49:08.713Z,53
2023-04-11T10:50:26.763Z,54
2023-04-11T10:51:14.891Z,53
2023-04-11T11:00:42.308Z,54
2023-04-11T11:02:10.668Z,53
2023-04-11T11:06:57.41Z,54
2023-04-11T11:07:57.501Z,53
2023-04-11T11:08:51.675Z,54
2023-04-11T11:14:58.791Z,53
2023-04-11T11:17:35.146Z,54
2023-04-11T11:23:26.086Z,53
2023-04-11T11:27:08.609Z,54
2023-04-11T11:28:54.897Z,53
2023-04-11T11:31:05.278Z,53
2023-04-11T11:35:42.091Z,54
2023-04-11T11:41:28.977Z,53
2023-04-11T11:42:43.206Z,54
2023-04-11T11:45:57.679Z,53
2023-04-11T11:46:47.756Z,53
2023-04-11T11:48:24.1Z,54
2023-04-11T12:01:32.227Z,53
2023-04-11T12:03:36.467Z,166.8000030517578
2023-04-11T12:03:38.592Z,53
2023-04-11T12:04:48.698Z,54
2023-04-11T12:07:21.164Z,53
2023-04-11T12:08:25.462Z,54
2023-04-11T12:11:31.843Z,54
2023-04-11T12:16:36.639Z,54
2023-04-11T12:17:32.805Z,53
2023-04-11T12:17:40.757Z,54
2023-04-11T12:26:52.309Z,53
2023-04-11T12:30:52.979Z,54
2023-04-11T12:31:09.043Z,53
2023-04-11T12:33:37.423Z,54
2023-04-11T12:34:51.575Z,53
2023-04-11T12:35:37.744Z,54
2023-04-11T12:38:58.38Z,54
2023-04-11T12:39:04.518Z,54
2023-04-11T12:42:02.815Z,54
2023-04-11T12:44:21.219Z,55
2023-04-11T12:44:33.302Z,54
2023-04-11T12:50:28.11Z,53
2023-04-11T12:50:44.202Z,54
2023-04-11T12:54:02.794Z,54
2023-04-11T12:59:03.844Z,54
2023-04-11T12:59:09.792Z,54
2023-04-11T12:59:15.812Z,54
2023-04-11T13:05:24.805Z,55
2023-04-11T13:05:54.648Z,167.8000030517578
2023-04-11T13:05:56.597Z,55
2023-04-11T13:06:10.827Z,54
2023-04-11T13:06:36.837Z,55
2023-04-11T13:06:38.77Z,54
2023-04-11T13:08:51.201Z,55
2023-04-11T13:08:59.288Z,54
2023-04-11T13:09:23.206Z,55
2023-04-11T13:20:31.267Z,167.8000030517578
2023-04-11T13:20:32.991Z,55
2023-04-11T13:22:31.382Z,167.8000030517578
2023-04-11T13:22:33.293Z,55
2023-04-11T13:25:45.892Z,55
2023-04-11T13:34:47.396Z,54
2023-04-11T13:37:33.784Z,55
2023-04-11T13:38:41.996Z,54
2023-04-11T13:40:04.206Z,55
2023-04-11T13:41:02.267Z,54
2023-04-11T13:54:20.489Z,55
2023-04-11T13:58:15.171Z,167.8000030517578
2023-04-11T13:58:16.968Z,55
2023-04-11T14:06:58.477Z,56
2023-04-11T14:11:29.222Z,57
2023-04-11T14:17:02.116Z,58
2023-04-11T14:30:48.293Z,58
2023-04-11T14:38:55.737Z,58
2023-04-11T14:39:01.541Z,58
2023-04-11T14:42:54.217Z,58
2023-04-11T14:51:15.576Z,57
2023-04-11T14:51:21.516Z,58
2023-04-11T14:51:31.64Z,57
2023-04-11T14:58:52.895Z,58
2023-04-11T15:01:35.586Z,57
2023-04-11T15:02:37.462Z,56
2023-04-11T15:05:17.795Z,55
2023-04-11T15:05:56.254Z,55
2023-04-11T15:06:16.077Z,56
2023-04-11T15:07:12.192Z,57
2023-04-11T15:07:36.426Z,168.8000030517578
2023-04-11T15:07:38.336Z,57
2023-04-11T15:10:24.82Z,168.8000030517578
2023-04-11T15:10:26.761Z,57
2023-04-11T15:13:29.346Z,56
2023-04-11T15:14:37.536Z,57
2023-04-11T15:16:59.885Z,56
2023-04-11T15:18:16.058Z,57
2023-04-11T15:31:48.304Z,168.8000030517578
2023-04-11T15:31:50.419Z,57
2023-04-11T15:40:03.71Z,56
2023-04-11T15:41:05.983Z,57
2023-04-11T15:54:02.293Z,58
2023-04-11T15:54:26.001Z,57
2023-04-11T15:55:00.14Z,58
2023-04-11T16:01:33.734Z,58
2023-04-11T16:01:43.584Z,58
2023-04-11T16:01:49.291Z,59
2023-04-11T16:01:56.8Z,169.8000030517578
2023-04-11T16:01:57.296Z,59
2023-04-11T16:02:13.343Z,58
2023-04-11T16:02:49.481Z,59
2023-04-11T16:06:00.115Z,60
2023-04-11T16:10:38.086Z,158
2023-04-11T16:10:38.992Z,60
2023-04-11T16:11:53.404Z,60
2023-04-11T16:12:13.163Z,61
2023-04-11T16:12:15.111Z,62
2023-04-11T16:12:21.152Z,63
2023-04-11T16:12:35.18Z,64
2023-04-11T16:12:41.222Z,65
2023-04-11T16:12:59.737Z,64
2023-04-11T16:13:13.208Z,63
2023-04-11T16:13:21.242Z,64
2023-04-11T16:13:23.412Z,63
2023-04-11T16:13:33.411Z,63
2023-04-11T16:13:51.644Z,62
2023-04-11T16:14:13.572Z,62
2023-04-11T16:14:21.49Z,61
2023-04-11T16:14:51.683Z,61
2023-04-11T16:14:57.699Z,61
2023-04-11T16:15:01.93Z,61
2023-04-11T16:15:27.832Z,62
2023-04-11T16:15:37.831Z,62
2023-04-11T16:16:09.947Z,61
2023-04-11T16:16:14.808Z,61
2023-04-11T16:16:34.905Z,60
2023-04-11T16:16:42.821Z,60
2023-04-11T16:16:48.831Z,60
2023-04-11T16:20:07.551Z,60
2023-04-11T16:20:13.505Z,60
2023-04-11T16:20:31.655Z,61
2023-04-11T16:20:47.567Z,60
2023-04-11T16:20:53.596Z,61
2023-04-11T16:20:55.721Z,60
2023-04-11T16:21:21.832Z,59
2023-04-11T16:23:22.18Z,60
2023-04-11T16:23:25.994Z,61
2023-04-11T16:23:54.211Z,60
2023-04-11T16:24:40.303Z,59
2023-04-11T16:30:41.422Z,58
2023-04-11T16:40:56.756Z,58
2023-04-11T16:44:03.178Z,58
2023-04-11T16:44:40.692Z,58
2023-04-11T16:44:48.481Z,59
2023-04-11T16:44:56.627Z,58
2023-04-11T16:45:04.836Z,157
2023-04-11T16:45:06.843Z,58
2023-04-11T16:45:13.014Z,157
2023-04-11T16:45:15.031Z,58
2023-04-11T16:45:17.196Z,157
2023-04-11T16:45:19.047Z,58
2023-04-11T16:45:39.308Z,157
2023-04-11T16:45:41.144Z,58
2023-04-11T16:45:43.147Z,157
2023-04-11T16:45:45.164Z,58
2023-04-11T16:46:07.677Z,157
2023-04-11T16:46:09.535Z,58
2023-04-11T16:46:17.708Z,157
2023-04-11T16:46:19.646Z,58
2023-04-11T16:46:48.208Z,157
2023-04-11T16:46:50.373Z,58
2023-04-11T16:46:56.23Z,157
2023-04-11T16:46:58.233Z,58
2023-04-11T16:47:14.641Z,157
2023-04-11T16:47:16.689Z,58
2023-04-11T16:47:26.809Z,157
2023-04-11T16:47:28.947Z,58
2023-04-11T16:48:51.89Z,157
2023-04-11T16:48:53.917Z,58
2023-04-11T16:48:58.078Z,157
2023-04-11T16:49:02.016Z,58
2023-04-11T16:49:04.008Z,157
2023-04-11T16:49:06.021Z,58
2023-04-11T16:50:29.289Z,157
2023-04-11T16:50:31.302Z,58
2023-04-11T16:50:41.824Z,157
2023-04-11T16:50:43.845Z,58
2023-04-11T16:50:45.998Z,157
2023-04-11T16:50:50.046Z,58
2023-04-11T16:51:14.617Z,157
2023-04-11T16:51:16.597Z,58
2023-04-11T16:51:34.999Z,157
2023-04-11T16:51:36.961Z,58
2023-04-11T16:52:05.316Z,157
2023-04-11T16:52:07.342Z,58
2023-04-11T16:52:15.635Z,157
2023-04-11T16:52:17.68Z,58
2023-04-11T16:53:24.223Z,58
2023-04-11T16:53:33.733Z,157
2023-04-11T16:53:35.729Z,58
2023-04-11T16:53:37.828Z,57
2023-04-11T16:53:44.175Z,57
2023-04-11T16:53:48.124Z,57
2023-04-11T16:53:52.181Z,57
2023-04-11T16:54:00.418Z,57
2023-04-11T16:54:04.419Z,58
2023-04-11T16:54:06.537Z,157
2023-04-11T16:54:08.562Z,58
2023-04-11T16:54:10.559Z,157
2023-04-11T16:54:12.593Z,58
2023-04-11T16:54:16.774Z,157
2023-04-11T16:54:18.791Z,58
2023-04-11T16:57:41.238Z,58
2023-04-11T16:57:50.552Z,157
2023-04-11T16:57:52.566Z,58
2023-04-11T16:58:08.901Z,157
2023-04-11T16:58:10.948Z,58
2023-04-11T16:58:29.086Z,157
2023-04-11T16:58:35.304Z,58
2023-04-11T16:58:37.338Z,157
2023-04-11T16:58:39.391Z,58
2023-04-11T16:58:43.525Z,157
2023-04-11T16:58:45.541Z,58
2023-04-11T16:58:47.346Z,157
2023-04-11T16:58:53.56Z,58
2023-04-11T16:58:55.599Z,157
2023-04-11T16:59:08.327Z,58
2023-04-11T16:59:09.287Z,157
2023-04-11T16:59:22.32Z,58
2023-04-11T16:59:39.32Z,58
2023-04-11T16:59:49.73Z,157
2023-04-11T16:59:54.059Z,58
2023-04-11T16:59:58.201Z,157
2023-04-11T17:00:04.492Z,58
2023-04-11T17:00:08.444Z,157
2023-04-11T17:00:12.678Z,58
2023-04-11T17:00:14.763Z,157
2023-04-11T17:00:16.949Z,58
2023-04-11T17:00:18.868Z,157
2023-04-11T17:00:21.039Z,58
2023-04-11T17:00:23.048Z,157
2023-04-11T17:00:26.924Z,58
2023-04-11T17:00:31.081Z,157
2023-04-11T17:00:35.279Z,58
2023-04-11T17:00:37.197Z,157
2023-04-11T17:00:39.368Z,58
2023-04-11T17:00:45.315Z,157
2023-04-11T17:00:49.457Z,58
2023-04-11T17:00:51.626Z,157
2023-04-11T17:00:55.595Z,58
2023-04-11T17:00:57.632Z,157
2023-04-11T17:01:01.905Z,58
2023-04-11T17:02:23.866Z,157
2023-04-11T17:02:35.944Z,157
2023-04-11T17:02:40.092Z,58
2023-04-11T17:02:42.182Z,157
2023-04-11T17:02:53.053Z,58
2023-04-11T17:03:09.267Z,58
2023-04-11T17:03:11.019Z,157
2023-04-11T17:03:13.222Z,58
2023-04-11T17:03:21.344Z,157
2023-04-11T17:03:23.36Z,58
2023-04-11T17:03:25.505Z,157
2023-04-11T17:03:27.758Z,58
2023-04-11T17:03:31.679Z,157
2023-04-11T17:03:33.799Z,58
2023-04-11T17:03:38.165Z,157
2023-04-11T17:03:42.54Z,58
2023-04-11T17:03:46.432Z,157
2023-04-11T17:03:48.66Z,58
2023-04-11T17:03:50.442Z,157
2023-04-11T17:03:52.607Z,58
2023-04-11T17:03:54.78Z,157
2023-04-11T17:03:59.088Z,58
2023-04-11T17:04:01.221Z,157
2023-04-11T17:04:09.797Z,58
2023-04-11T17:04:11.819Z,157
2023-04-11T17:04:15.983Z,58
2023-04-11T17:04:18.066Z,157
2023-04-11T17:04:20.257Z,58
2023-04-11T17:04:22.108Z,157
2023-04-11T17:04:26.287Z,58
2023-04-11T17:04:28.374Z,157
2023-04-11T17:04:38.656Z,58
2023-04-11T17:04:40.795Z,157
2023-04-11T17:04:44.961Z,58
2023-04-11T17:04:47.086Z,157
2023-04-11T17:05:04.14Z,58
2023-04-11T17:05:06.226Z,157
2023-04-11T17:05:08.378Z,58
2023-04-11T17:05:12.518Z,157
2023-04-11T17:05:22.906Z,58
2023-04-11T17:05:26.949Z,157
2023-04-11T17:05:31.146Z,58
2023-04-11T17:05:37.53Z,157
2023-04-11T17:05:39.709Z,58
2023-04-11T17:05:41.556Z,157
2023-04-11T17:05:43.741Z,58
2023-04-11T17:05:46.306Z,157
2023-04-11T17:05:47.657Z,58
2023-04-11T17:05:49.944Z,157
2023-04-11T17:06:10.32Z,58
2023-04-11T17:06:11.036Z,157
2023-04-11T17:06:13.224Z,58
2023-04-11T17:06:19.289Z,157
2023-04-11T17:06:21.308Z,58
2023-04-11T17:06:27.427Z,157
2023-04-11T17:06:31.68Z,58
2023-04-11T17:06:33.882Z,157
2023-04-11T17:06:36.035Z,58
2023-04-11T17:06:41.947Z,157
2023-04-11T17:06:46.275Z,58
2023-04-11T17:06:50.24Z,157
2023-04-11T17:07:02.899Z,58
2023-04-11T17:07:09.264Z,157
2023-04-11T17:07:13.389Z,58
2023-04-11T17:07:17.398Z,157
2023-04-11T17:07:30.254Z,58
2023-04-11T17:07:32.411Z,157
2023-04-11T17:07:36.62Z,58
2023-04-11T17:07:38.695Z,157
2023-04-11T17:07:41.126Z,58
2023-04-11T17:07:42.912Z,157
2023-04-11T17:07:46.958Z,58
2023-04-11T17:07:48.987Z,157
2023-04-11T17:07:51.031Z,58
2023-04-11T17:07:55.27Z,157
2023-04-11T17:07:57.459Z,58
2023-04-11T17:07:59.391Z,157
2023-04-11T17:08:01.582Z,58
2023-04-11T17:08:03.707Z,157
2023-04-11T17:08:05.726Z,58
2023-04-11T17:08:07.758Z,157
2023-04-11T17:08:09.873Z,58
2023-04-11T17:08:12.055Z,157
2023-04-11T17:08:14.066Z,58
2023-04-11T17:08:16.07Z,157
2023-04-11T17:08:18.074Z,58
2023-04-11T17:08:20.244Z,157
2023-04-11T17:08:30.622Z,58
2023-04-11T17:08:32.652Z,157
2023-04-11T17:08:34.681Z,58
2023-04-11T17:08:38.954Z,157
2023-04-11T17:08:40.764Z,58
2023-04-11T17:08:42.741Z,157
2023-04-11T17:08:46.756Z,58
2023-04-11T17:08:48.745Z,157
2023-04-11T17:08:52.834Z,58
2023-04-11T17:08:56.98Z,157
2023-04-11T17:09:03.253Z,58
2023-04-11T17:09:07.258Z,157
2023-04-11T17:09:17.767Z,57
2023-04-11T17:09:19.946Z,157
2023-04-11T17:09:28.473Z,58
2023-04-11T17:09:32.669Z,157
2023-04-11T17:09:38.891Z,58
2023-04-11T17:09:45.014Z,157
2023-04-11T17:09:51.151Z,58
2023-04-11T17:09:53.283Z,157
2023-04-11T17:09:57.304Z,58
2023-04-11T17:09:59.32Z,157
2023-04-11T17:10:03.466Z,58
2023-04-11T17:10:05.62Z,157
2023-04-11T17:10:26.266Z,58
2023-04-11T17:10:30.316Z,157
2023-04-11T17:10:32.115Z,58
2023-04-11T17:10:36.157Z,157
2023-04-11T17:10:38.484Z,58
2023-04-11T17:10:50.458Z,157
2023-04-11T17:10:54.018Z,58
2023-04-11T17:11:18.729Z,157
2023-04-11T17:11:20.841Z,58
2023-04-11T17:11:22.98Z,157
2023-04-11T17:11:24.869Z,58
2023-04-11T17:12:43.997Z,57
2023-04-11T17:22:14.173Z,57
2023-04-11T17:26:36.038Z,57
2023-04-11T17:26:53.716Z,57
2023-04-11T17:26:59.754Z,57
2023-04-11T17:27:18.104Z,57
2023-04-11T17:27:24.349Z,57
2023-04-11T17:27:40.327Z,57
2023-04-11T17:28:02.388Z,57
2023-04-11T17:28:08.517Z,57
2023-04-11T17:28:28.504Z,57
2023-04-11T17:30:47.221Z,57
2023-04-11T17:34:01.305Z,56
2023-04-11T17:35:53.482Z,56
2023-04-11T17:36:11.033Z,56
2023-04-11T17:36:46.099Z,56
2023-04-11T17:37:34.173Z,56
2023-04-11T17:37:49.072Z,56
2023-04-11T17:38:08.557Z,57
2023-04-11T17:40:48.513Z,56
2023-04-11T17:40:56.015Z,56
2023-04-11T17:41:02.951Z,56
2023-04-11T17:41:45.989Z,56
2023-04-11T17:42:01.568Z,56
2023-04-11T17:42:19.235Z,56
2023-04-11T17:42:56.091Z,56
2023-04-11T17:43:20.362Z,56
2023-04-11T17:45:01.028Z,56
2023-04-11T17:45:26.004Z,156
2023-04-11T17:45:30.65Z,56
2023-04-11T17:45:57.451Z,56
2023-04-11T17:46:01.755Z,56
2023-04-11T17:46:21.538Z,56
2023-04-11T17:46:57.019Z,56
2023-04-11T17:47:30.625Z,56
2023-04-11T17:47:37.133Z,56
2023-04-11T17:47:45.809Z,56
2023-04-11T17:47:54.194Z,56
2023-04-11T17:49:00.272Z,56
2023-04-11T17:50:17.027Z,56
2023-04-11T17:50:21.692Z,56
2023-04-11T17:50:32.761Z,56
2023-04-11T17:50:44.03Z,56
2023-04-11T17:51:41.923Z,57
2023-04-11T17:51:44.175Z,58
2023-04-11T17:51:46.538Z,59
2023-04-11T17:52:03.223Z,58
2023-04-11T17:52:24.216Z,57
2023-04-11T17:52:45.976Z,168.8000030517578
2023-04-11T17:52:48.074Z,57
2023-04-11T17:53:02.822Z,56
2023-04-11T17:53:28.353Z,56
2023-04-11T17:53:34.568Z,57
2023-04-11T17:53:43.742Z,57
2023-04-11T17:53:55.054Z,57
2023-04-11T17:53:59.468Z,57
2023-04-11T17:54:14.952Z,156
2023-04-11T17:54:58.61Z,56
2023-04-11T17:55:07.188Z,156
2023-04-11T17:55:09.409Z,56
2023-04-11T17:55:25.559Z,156
2023-04-11T17:55:27.833Z,56
2023-04-11T17:55:39.649Z,55
2023-04-11T17:56:03.431Z,55
2023-04-11T17:56:23.005Z,55
2023-04-11T17:56:33.86Z,55
2023-04-11T17:57:17.558Z,167.8000030517578
2023-04-11T17:57:19.772Z,55
2023-04-11T17:57:52.86Z,167.8000030517578
2023-04-11T17:57:55.097Z,55
2023-04-11T17:58:47.485Z,167.8000030517578
2023-04-11T17:58:49.576Z,55
2023-04-11T17:58:58.61Z,56
2023-04-11T17:59:03.281Z,57
2023-04-11T17:59:05.411Z,168.8000030517578
2023-04-11T17:59:07.812Z,57
2023-04-11T17:59:35.105Z,56
2023-04-11T17:59:39.911Z,57
2023-04-11T17:59:42.505Z,168.8000030517578
2023-04-11T17:59:47.533Z,57
2023-04-11T18:05:45.667Z,56
2023-04-12T15:38:47.469Z,65
2023-04-12T15:39:37.569Z,65
2023-04-12T15:41:38.07Z,65
2023-04-12T15:42:39.505Z,65
2023-04-12T15:42:50.363Z,64
2023-04-12T15:42:52.593Z,160
2023-04-12T15:42:54.869Z,64
2023-04-12T15:43:11.109Z,160
2023-04-12T15:43:13.332Z,64
2023-04-12T15:44:06.384Z,160
2023-04-12T15:44:08.599Z,64
2023-04-12T15:44:20.26Z,160
2023-04-12T15:44:22.479Z,64
2023-04-12T15:44:33.514Z,160
2023-04-12T15:44:35.788Z,64
2023-04-12T15:47:36.96Z,160
2023-04-12T15:47:39.165Z,64
2023-04-12T15:48:34.265Z,160
2023-04-12T15:48:38.53Z,64
2023-04-12T15:49:44.635Z,160
2023-04-12T15:49:49.068Z,64
2023-04-12T15:50:12.403Z,160
2023-04-12T15:50:14.477Z,64
2023-04-12T15:50:25.255Z,160
2023-04-12T15:50:27.471Z,64
2023-04-12T15:50:50.971Z,63
2023-04-12T15:52:17.972Z,63
2023-04-12T15:53:12.258Z,63
2023-04-12T15:53:35.771Z,63
2023-04-12T15:53:59.989Z,63
2023-04-12T15:54:12.892Z,63
2023-04-12T15:54:31.039Z,64
2023-04-12T15:54:55.472Z,65
2023-04-12T15:55:02.116Z,64
2023-04-12T15:55:10.733Z,64
2023-04-12T15:55:15.024Z,64
2023-04-12T15:55:30.897Z,63
2023-04-12T15:55:56.642Z,171.8000030517578
2023-04-12T15:55:59.217Z,63
2023-04-12T15:56:19.255Z,62
2023-04-12T15:57:12.004Z,62
2023-04-12T15:57:41.071Z,62
2023-04-12T15:58:23.454Z,62
2023-04-12T15:58:35.424Z,63
2023-04-12T15:58:40.339Z,64
2023-04-12T15:58:56.434Z,64
2023-04-12T15:59:14.587Z,63
2023-04-12T16:00:07.277Z,62
2023-04-12T16:00:43.054Z,62
2023-04-12T16:01:51.836Z,62
2023-04-12T16:10:26.405Z,61
2023-04-12T16:14:09.211Z,61
2023-04-12T16:16:29.533Z,61
2023-04-12T16:19:56.951Z,61
2023-04-12T16:23:58.16Z,61
2023-04-12T16:28:32.748Z,61
2023-04-12T16:28:43.086Z,61
2023-04-12T16:32:41.491Z,170.8000030517578
2023-04-12T16:32:45.208Z,61
2023-04-12T16:32:47.514Z,170.8000030517578
2023-04-12T16:33:03.753Z,61
2023-04-12T16:33:07.787Z,170.8000030517578
2023-04-12T16:33:09.795Z,61
2023-04-12T16:33:11.808Z,170.8000030517578
2023-04-12T16:33:15.843Z,61
2023-04-12T16:33:17.854Z,170.8000030517578
2023-04-12T16:33:19.863Z,61
2023-04-12T16:33:28.096Z,170.8000030517578
2023-04-12T16:33:30.117Z,61
2023-04-12T16:33:31.961Z,170.8000030517578
2023-04-12T16:33:33.97Z,61
2023-04-12T16:33:42.077Z,61
2023-04-12T16:33:52.137Z,61
2023-04-12T16:34:00.25Z,61
2023-04-12T16:34:26.47Z,61
2023-04-12T16:34:34.992Z,61
2023-04-12T16:34:48.913Z,61
2023-04-12T16:34:56.996Z,61
2023-04-12T16:35:07.373Z,61
2023-04-12T16:35:13.092Z,61
2023-04-12T16:35:23.209Z,61
2023-04-12T16:35:27.317Z,61
2023-04-12T16:35:31.351Z,61
2023-04-12T16:35:52.126Z,61
2023-04-12T16:35:55.842Z,61
2023-04-12T16:36:01.9Z,61
2023-04-12T16:36:09.966Z,61
2023-04-12T16:36:16.035Z,61
2023-04-12T16:36:24.304Z,61
2023-04-12T16:36:32.411Z,61
2023-04-12T16:36:38.682Z,61
2023-04-12T16:36:58.63Z,61
2023-04-12T16:37:08.869Z,61
2023-04-12T16:37:27.399Z,61
2023-04-12T16:37:42.336Z,61
2023-04-12T16:37:46.348Z,61
2023-04-12T16:38:03.271Z,61
2023-04-12T16:38:11.349Z,61
2023-04-12T16:38:15.394Z,61
2023-04-12T16:38:25.782Z,61
2023-04-12T16:38:34.018Z,61
2023-04-12T16:39:12.907Z,61
2023-04-12T16:39:16.704Z,61
2023-04-12T16:40:03.221Z,61
2023-04-12T16:40:07.119Z,61
2023-04-12T16:40:11.128Z,61
2023-04-12T16:40:17.239Z,61
2023-04-12T16:40:21.087Z,62
2023-04-12T16:40:27.052Z,159
2023-04-12T16:40:29.07Z,62
2023-04-12T16:41:36.598Z,61
2023-04-12T16:41:44.865Z,170.8000030517578
2023-04-12T16:41:48.887Z,61
2023-04-12T16:41:54.906Z,170.8000030517578
2023-04-12T16:41:57.027Z,61
2023-04-12T16:42:07.09Z,170.8000030517578
2023-04-12T16:42:09.254Z,61
2023-04-12T16:42:17.123Z,170.8000030517578
2023-04-12T16:42:19.159Z,61
2023-04-12T16:42:21.322Z,170.8000030517578
2023-04-12T16:42:25.288Z,61
2023-04-12T16:42:27.274Z,170.8000030517578
2023-04-12T16:42:29.445Z,61
2023-04-12T16:42:39.612Z,170.8000030517578
2023-04-12T16:42:41.377Z,61
2023-04-12T16:42:45.592Z,170.8000030517578
2023-04-12T16:42:50.117Z,61
2023-04-12T16:43:00.273Z,170.8000030517578
2023-04-12T16:43:04.153Z,61
2023-04-12T16:45:25.757Z,61
2023-04-12T16:45:39.954Z,170.8000030517578
2023-04-12T16:45:42.018Z,61
2023-04-12T16:45:51.979Z,170.8000030517578
2023-04-12T16:45:54.156Z,61
2023-04-12T16:46:12.15Z,170.8000030517578
2023-04-12T16:46:14.364Z,61
2023-04-12T16:46:30.29Z,170.8000030517578
2023-04-12T16:46:34.5Z,61
2023-04-12T16:46:40.475Z,170.8000030517578
2023-04-12T16:46:42.414Z,61
2023-04-12T16:47:04.644Z,170.8000030517578
2023-04-12T16:47:06.648Z,61
2023-04-12T16:47:24.835Z,170.8000030517578
2023-04-12T16:47:27.009Z,61
2023-04-12T16:47:43.011Z,170.8000030517578
2023-04-12T16:47:47.052Z,61
2023-04-12T16:48:09.241Z,170.8000030517578
2023-04-12T16:48:11.412Z,61
2023-04-12T16:48:13.294Z,170.8000030517578
2023-04-12T16:48:15.352Z,61
2023-04-12T16:48:21.387Z,170.8000030517578
2023-04-12T16:48:23.562Z,61
2023-04-12T16:48:31.471Z,170.8000030517578
2023-04-12T16:48:33.469Z,61
2023-04-12T16:48:47.93Z,170.8000030517578
2023-04-12T16:48:49.604Z,61
2023-04-12T16:49:03.883Z,170.8000030517578
2023-04-12T16:49:05.892Z,61
2023-04-12T16:49:15.811Z,170.8000030517578
2023-04-12T16:49:17.817Z,61
2023-04-12T16:49:32.109Z,170.8000030517578
2023-04-12T16:49:33.986Z,61
2023-04-12T16:49:44.066Z,170.8000030517578
2023-04-12T16:49:46.232Z,61
2023-04-12T16:49:48.103Z,170.8000030517578
2023-04-12T16:49:50.149Z,61
2023-04-12T16:49:54.185Z,170.8000030517578
2023-04-12T16:49:56.199Z,61
2023-04-12T16:50:02.285Z,170.8000030517578
2023-04-12T16:50:08.522Z,61
2023-04-12T16:50:18.587Z,170.8000030517578
2023-04-12T16:50:20.533Z,61
2023-04-12T16:50:24.511Z,170.8000030517578
2023-04-12T16:50:26.524Z,61
2023-04-12T16:50:36.634Z,170.8000030517578
2023-04-12T16:50:42.695Z,61
2023-04-12T16:50:52.895Z,170.8000030517578
2023-04-12T16:50:54.971Z,61
2023-04-12T16:50:56.813Z,170.8000030517578
2023-04-12T16:50:58.936Z,61
2023-04-12T16:51:02.886Z,170.8000030517578
2023-04-12T16:51:06.895Z,61
2023-04-12T16:51:10.92Z,170.8000030517578
2023-04-12T16:51:12.931Z,61
2023-04-12T16:54:07.007Z,61
2023-04-12T16:54:10.31Z,170.8000030517578
2023-04-12T16:54:16.369Z,61
2023-04-12T16:54:20.413Z,170.8000030517578
2023-04-12T16:54:22.414Z,61
2023-04-12T16:54:28.636Z,170.8000030517578
2023-04-12T16:54:32.472Z,61
2023-04-12T16:54:40.517Z,170.8000030517578
2023-04-12T16:54:42.689Z,61
2023-04-12T16:54:46.687Z,170.8000030517578
2023-04-12T16:54:50.668Z,61
2023-04-12T16:55:04.658Z,170.8000030517578
2023-04-12T16:55:06.824Z,61
2023-04-12T16:55:14.716Z,170.8000030517578
2023-04-12T16:55:16.884Z,61
2023-04-12T16:55:24.824Z,170.8000030517578
2023-04-12T16:55:26.83Z,61
2023-04-12T16:55:37.249Z,170.8000030517578
2023-04-12T16:55:39.259Z,61
2023-04-12T16:55:59.591Z,170.8000030517578
2023-04-12T16:56:01.564Z,61
2023-04-12T16:56:05.609Z,170.8000030517578
2023-04-12T16:56:07.778Z,61
2023-04-12T16:56:11.795Z,170.8000030517578
2023-04-12T16:56:13.802Z,61
2023-04-12T16:56:15.806Z,170.8000030517578
2023-04-12T16:57:24.736Z,60
2023-04-12T16:57:39.844Z,60
2023-04-12T16:59:12.609Z,61
2023-04-12T16:59:16.462Z,170.8000030517578
2023-04-12T16:59:18.493Z,61
2023-04-12T16:59:40.675Z,170.8000030517578
2023-04-12T16:59:42.821Z,61
2023-04-12T17:00:17.307Z,61
2023-04-12T17:00:23.073Z,170.8000030517578
2023-04-12T17:00:25.033Z,61
2023-04-12T17:02:25.976Z,170.8000030517578
2023-04-12T17:02:28.009Z,61
2023-04-12T17:04:55.532Z,170.8000030517578
2023-04-12T17:04:57.481Z,61
2023-04-12T17:07:08.472Z,170.8000030517578
2023-04-12T17:07:10.31Z,61
